year,period,ff4_hf,sp500_hf,gs1,logsp500,us_rgdp,us_gdpdef,ebpnew
1984,2,0,0,10.04,505.73,885.14,400.44,-0.0442
1984,3,0,0,10.59,505.91,885.53,400.73,0.0572
1984,4,0,0,10.9,506.02,885.58,401.03,0.1179
1984,5,0,0,11.66,505.19,887.27,401.18,-0.2483
1984,6,0,0,12.08,503.13,887,401.39,-0.0251
1984,7,0,0,12.03,501.86,886.41,401.75,-0.1016
1984,8,0,0,11.82,510.27,888.94,402.05,0.1911
1984,9,0,0,11.58,511.28,887.32,402.22,-0.0246
1984,10,0,0,10.9,510.48,888,402.44,-0.2017
1984,11,0,0,9.82,511.31,887.99,402.64,-0.0935
1984,12,0,0,9.33,510.34,888.94,402.95,-0.0563
1985,1,0,0,9.02,514.41,888.27,403.44,-0.0805
1985,2,NaN,NaN,9.29,519.81,889.99,403.85,-0.1209
1985,3,NaN,NaN,9.86,518.97,889.65,404.17,0.0888
1985,4,NaN,NaN,9.14,519.6,890.08,404.26,-0.0584
1985,5,NaN,NaN,8.46,522.06,890.23,404.43,-0.2187
1985,6,NaN,NaN,7.8,524.11,890.28,404.62,0.1447
1985,7,NaN,NaN,7.86,526.01,891.54,404.8,0.1125
1985,8,NaN,NaN,8.05,523.81,892.58,405.04,0.1047
1985,9,NaN,NaN,8.07,521.64,891.13,405.2,0.2097
1985,10,NaN,NaN,8.01,522.67,892.7,405.38,0.2617
1985,11,NaN,NaN,7.88,528.67,892.51,405.59,0.2533
1985,12,NaN,NaN,7.67,533.39,892.18,405.8,0.0324
1986,1,NaN,NaN,7.73,533.91,892.65,406.05,0.2707
1986,2,NaN,NaN,7.61,539.08,893.89,406.1,-0.1864
1986,3,NaN,NaN,7.03,544.95,893.56,406.1,0.5841
1986,4,NaN,NaN,6.44,547.22,893.99,406.2,0.5406
1986,5,NaN,NaN,6.65,547.49,893.51,406.47,0.0328
1986,6,NaN,NaN,6.73,550.25,893.93,406.76,0.0739
1986,7,NaN,NaN,6.27,548.35,894.65,406.74,0.6926
1986,8,NaN,NaN,5.93,550.12,894.7,406.83,0.6565
1986,9,NaN,NaN,5.77,547.62,895.09,407.07,0.2989
1986,10,NaN,NaN,5.72,546.96,895.83,407.27,0.511
1986,11,NaN,NaN,5.8,550.24,894.78,407.45,0.6072
1986,12,NaN,NaN,5.87,551.55,895.36,407.59,0.6289
1987,1,NaN,NaN,5.78,557.4,894.84,407.92,0.4785
1987,2,NaN,NaN,5.96,563.79,896.36,408.18,0.5248
1987,3,NaN,NaN,6.03,567.84,896.88,408.38,0.3891
1987,4,NaN,NaN,6.5,566.72,897.08,408.62,-0.3449
1987,5,NaN,NaN,7,566.57,897.2,408.8,0.1571
1987,6,NaN,NaN,6.8,570.83,897.2,409.06,0.1224
1987,7,NaN,NaN,6.68,573.61,897.56,409.25,0.2483
1987,8,NaN,NaN,7.03,579.71,897.74,409.56,0.2445
1987,9,NaN,NaN,7.67,576.38,898.86,409.85,0.2593
1987,10,NaN,NaN,7.59,563.54,899.14,410.15,-0.8287
1987,11,NaN,NaN,6.96,550.11,899.54,410.38,0.1486
1987,12,NaN,NaN,7.17,548.66,900.38,410.59,-0.1002
1988,1,NaN,NaN,6.99,552.27,899.55,410.94,-0.3151
1988,2,NaN,NaN,6.64,555.34,899.92,411.12,0.1068
1988,3,NaN,NaN,6.71,558.26,901.19,411.42,-0.1543
1988,4,NaN,NaN,7.01,557,901.08,411.79,-0.0708
1988,5,NaN,NaN,7.4,554.52,901.57,412.08,-0.0075
1988,6,NaN,NaN,7.49,560.09,901.94,412.49,0.0712
1988,7,NaN,NaN,7.75,559.54,901.6,412.96,-0.229
1988,8,NaN,NaN,8.17,557.49,902.31,413.27,-0.0413
1988,9,NaN,NaN,8.09,559.03,902.36,413.64,0.1409
1988,10,NaN,NaN,8.11,562.54,902.58,413.85,0.2668
1988,11,NaN,NaN,8.48,560.19,903.02,414.06,0.1129
1988,12,NaN,NaN,8.99,562.25,904.43,414.37,0.2394
1989,1,NaN,NaN,9.05,565.27,904.84,414.86,0.204
1989,2,NaN,NaN,9.25,568.41,904.17,415.19,0.11
1989,3,NaN,NaN,9.57,567.86,904.01,415.49,0.3696
1989,4,NaN,NaN,9.36,571.13,904.79,415.93,0.4757
1989,5,NaN,NaN,8.98,575.02,904.87,416.23,0.2838
1989,6,NaN,NaN,8.44,577.99,905.61,416.47,0.5021
1989,7,NaN,NaN,7.89,580.31,905.86,416.77,0.749
1989,8,NaN,NaN,8.18,584.82,905.76,416.9,0.4262
1989,9,NaN,NaN,8.22,585.12,905.77,417.12,0.4869
1989,10,NaN,NaN,7.99,585.05,905.72,417.43,0.5165
1989,11,NaN,NaN,7.77,582.98,906.09,417.61,0.7014
1989,12,NaN,NaN,7.72,585.37,906.04,417.84,0.5686
1990,1,NaN,NaN,7.92,583.06,906.31,418.35,0.2929
1990,2,-0.02,-0.16664,8.11,580.08,907.29,418.72,0.4263
1990,3,-0.02,-0.17281,8.35,582.44,907.51,419.1,0.4593
1990,4,0,0,8.4,582.44,907.41,419.44,0.0782
1990,5,0,0.0369,8.32,585.92,907.66,419.72,0.096
1990,6,0,0,8.1,588.72,907.17,420.09,0.2115
1990,7,-0.1,0.01864,7.94,588.62,907.87,420.26,0.173
1990,8,0,0.29184,7.78,580.14,907.11,420.66,-0.1038
1990,9,0,0,7.76,575.5,907.35,420.99,0.0924
1990,10,-0.02999,-0.64155,7.55,572.73,906.59,421.24,0.3151
1990,11,0.01,-0.00941,7.31,575.36,906.91,421.35,0.4038
1990,12,-0.19,0.85309,7.05,579.55,906.08,421.59,0.389
1991,1,-0.1,0.51814,6.64,578.6,906.01,422.15,0.4254
1991,2,-0.21,-0.40345,6.27,589.33,906.27,422.42,0.3534
1991,3,-0.06,0.53704,6.4,592,905.69,422.58,0.2801
1991,4,-0.19,0.94203,6.24,593.93,907.1,422.76,0.2264
1991,5,-0.02,-0.23957,6.13,593.48,906.3,423.11,0.2213
1991,6,0,0,6.36,593.57,906.75,423.33,0.1208
1991,7,0.01,-0.02932,6.31,594,906.97,423.55,0.2402
1991,8,-0.08,0.61637,5.78,596.46,906.9,423.79,0.1588
1991,9,0,-0.04647,5.57,596,907.76,424.06,0.1729
1991,10,-0.04,-0.02066,5.33,595.81,907.41,424.19,0.1769
1991,11,-0.12,0,4.89,595.45,907.7,424.33,0.2033
1991,12,-0.25,0.01848,4.38,596.36,907.73,424.49,0.2154
1992,1,0,0,4.15,603.1,908.1,424.57,0.0859
1992,2,0,0.03623,4.29,602.24,908.87,424.76,0.1338
1992,3,0,0,4.63,600.97,909.51,424.98,0.0768
1992,4,-0.2,0.66953,4.3,601.08,909.67,425.25,0.0737
1992,5,0.00999,-0.06721,4.19,602.78,909.35,425.4,0.0232
1992,6,0,0,4.17,601.2,910.81,425.55,0.0142
1992,7,-0.3,0.0557,3.6,602.81,910.93,425.75,-0.0603
1992,8,0.01,0.02617,3.47,603.53,910.79,425.86,0.1166
1992,9,0.01,-0.0024,3.18,603.65,911.06,426.03,0.2231
1992,10,0.01,-0.18129,3.3,602.23,911.55,426.35,0.1418
1992,11,0,0.27846,3.68,604.77,911.88,426.56,0.1046
1992,12,-0.01,-0.10212,3.71,607.72,912.31,426.74,0.1479
1993,1,0,0,3.5,607.59,911.97,426.96,0.114
1993,2,-0.02,-0.06245,3.39,609.1,912.28,427.11,0.0837
1993,3,0,-0.09324,3.33,610.96,912.01,427.29,0.0664
1993,4,0,0,3.24,609.36,912.35,427.5,0.0794
1993,5,-0.02,0.15957,3.36,609.92,912.82,427.77,0.0528
1993,6,0,0,3.54,610.49,912.87,427.9,-0.0389
1993,7,0,0.29,3.47,610.31,912.55,428.14,-0.0433
1993,8,0.01,-0.11818,3.44,611.84,913.09,428.35,-0.0542
1993,9,0.01,0,3.36,612.98,913.93,428.48,0.0398
1993,10,0,0,3.39,613.97,913.58,428.7,-0.0253
1993,11,0,0.04079,3.58,613.74,914.88,428.87,-0.111
1993,12,-0.01,0.01935,3.61,614.42,915.17,428.96,-0.1353
1994,1,0,0,3.54,615.91,915.22,429.09,-0.2128
1994,2,0,-0.65986,3.87,615.57,915.67,429.32,-0.4042
1994,3,0,0.30084,4.32,613.95,915.74,429.57,-0.2932
1994,4,0.12,-0.67892,4.82,610.34,916.18,429.68,-0.2538
1994,5,0.05,0.54159,5.31,611.19,917.53,429.81,-0.2557
1994,6,0,0,5.27,611.99,917.04,429.98,-0.304
1994,7,0,-0.18351,5.48,611.18,917.23,430.2,-0.274
1994,8,0,0.25516,5.56,614.04,917.83,430.38,-0.2337
1994,9,-0.03,-0.19502,5.76,614.66,917.38,430.52,-0.3651
1994,10,0,0,6.11,613.95,918.34,430.72,-0.2713
1994,11,0.08,-0.55058,6.54,613.23,918.34,430.94,-0.2223
1994,12,-0.05,0.0459,7.14,612.12,919.12,431.08,-0.1659
1995,1,0,0,7.05,614.2,919.32,431.32,-0.2102
1995,2,0,-0.2096,6.7,617.78,918.41,431.5,-0.2514
1995,3,0.02,-0.14307,6.43,620.08,918.92,431.64,-0.2557
1995,4,0,0,6.27,623.04,918.84,431.8,-0.2068
1995,5,0,-0.01713,6,626.11,918.99,431.93,-0.3033
1995,6,0,0,5.64,629.04,919.69,432.04,-0.1151
1995,7,-0.15,0.31071,5.59,632.23,919.48,432.21,-0.2857
1995,8,0,-0.16999,5.75,632.63,919.83,432.43,-0.1794
1995,9,0.03,-0.17497,5.62,635.96,920.63,432.55,-0.149
1995,10,0,0,5.59,636.8,920.54,432.78,-0.1109
1995,11,0,-0.06109,5.43,638.97,920.5,432.85,-0.0274
1995,12,-0.05,0.26401,5.31,642.07,920.94,433.05,-0.0315
1996,1,-0.02,0.05067,5.09,642.08,921.18,433.27,-0.0804
1996,2,0,0,4.94,647.61,921.13,433.41,-0.3069
1996,3,0.00999,0.21235,5.34,647.25,921.44,433.6,-0.3186
1996,4,0,0,5.54,647.32,922.97,433.75,-0.2695
1996,5,0,-0.21492,5.64,649.52,922.63,433.84,-0.2964
1996,6,0,0,5.81,650.5,923.28,433.84,-0.2558
1996,7,-0.03,0.13861,5.85,646.97,923.68,433.98,-0.3022
1996,8,0,-0.14401,5.67,649.63,923.77,434.06,-0.3691
1996,9,-0.13,0.00727,5.83,651.29,924.05,434.23,-0.3691
1996,10,0,0,5.55,655.32,925.19,434.43,-0.3114
1996,11,-0.01,0.25763,5.42,660.2,925.07,434.6,-0.2727
1996,12,-0.01,-0.07589,5.47,661.15,924.31,434.78,-0.38
1997,1,0,0,5.61,664,925.11,435.02,-0.2893
1997,2,0,-0.33607,5.53,668.32,925.73,435.26,-0.4278
1997,3,0.04,-0.66551,5.8,667.37,925.65,435.38,-0.4372
1997,4,0,0,5.99,663.85,926.89,435.44,-0.3848
1997,5,-0.09,0.55083,5.87,672.59,926.58,435.44,-0.4103
1997,6,0,0,5.69,677.57,927.43,435.58,-0.496
1997,7,-0.02,0.19237,5.54,682.97,927.95,435.7,-0.4666
1997,8,0.01,-0.42781,5.56,683.27,927.99,435.82,-0.4561
1997,9,0,-0.20644,5.52,684.09,928.63,436.01,-0.5145
1997,10,0,0,5.46,685.77,928.95,436.13,-0.3622
1997,11,0,-0.55214,5.46,684.54,928.66,436.18,-0.2936
1997,12,-0.01,-0.12988,5.53,686.81,929.17,436.22,-0.3688
1998,1,0,0,5.24,687.07,928.89,436.32,-0.31
1998,2,0,-0.3372,5.31,693.1,930.17,436.33,-0.2954
1998,3,0,-0.01808,5.39,698.18,930.55,436.37,-0.3395
1998,4,0,0,5.38,701.4,930.44,436.46,-0.4173
1998,5,-0.01,-0.11687,5.44,701.08,930.48,436.59,-0.3705
1998,6,0,0,5.41,701.07,931.48,436.59,-0.3455
1998,7,0.00999,0.08763,5.36,705.28,931.42,436.82,-0.2983
1998,8,0.01,0.16447,5.21,697.97,931.75,436.97,0.0851
1998,9,0.07,-0.75181,4.71,692.61,932.99,436.97,0.0621
1998,10,-0.25,2.0426,4.12,693.97,933.46,437.13,0.1954
1998,11,0,0.81194,4.53,704.44,933.93,437.2,0.1942
1998,12,0,-0.13276,4.52,708.31,933.53,437.38,0.0533
1999,1,0,0,4.51,712.9,933.8,437.65,0.057
1999,2,0,0.14979,4.7,712.75,934.26,437.73,-0.1806
1999,3,-0.02,-0.20642,4.78,715.59,935.03,437.8,-0.1513
1999,4,0,0,4.69,719.51,934.87,438.06,-0.1999
1999,5,0.04,-1.4356,4.85,719.34,935.17,438.06,-0.1951
1999,6,-0.07,1.6091,5.1,718.73,935.14,438.08,-0.142
1999,7,0,0,5.03,723.09,936.02,438.26,-0.0865
1999,8,0.015,0.57282,5.2,719.1,935.96,438.39,-0.0325
1999,9,0,0,5.25,718.53,936.66,438.63,0.0982
1999,10,0.04,-0.82928,5.43,717.01,937.31,438.75,0.1141
1999,11,0.06001,-0.41763,5.55,723.86,937.96,438.84,0.0719
1999,12,-0.005,0.47722,5.84,726.54,938.44,439.06,-0.1537
2000,1,0,0,6.12,726.37,937.57,439.33,0.0225
2000,2,0.005,-0.4101,6.22,723.48,938.04,439.62,0.0909
2000,3,-0.00999,0.06116,6.22,727.39,938.65,439.98,0.3377
2000,4,0,0,6.15,728.62,939.86,440.02,0.4955
2000,5,0.07,-0.5454,6.33,725.61,939.86,440.16,0.6859
2000,6,-0.01501,0.25302,6.17,728.75,940.17,440.46,0.7271
2000,7,0,0,6.08,729.49,939.57,440.7,0.7931
2000,8,0.005,-0.12621,6.18,730.35,940.46,440.76,0.9521
2000,9,0,0,6.13,729.34,940.14,441.11,1.0555
2000,10,0.025,-0.30266,6.01,723.72,940.76,441.25,1.4413
2000,11,0,-0.66752,6.09,722.45,940.78,441.39,1.5232
2000,12,-0.005,-0.69114,5.6,719.27,940.29,441.53,1.5137
2001,1,-0.11999,3.4521,4.81,719.61,940.56,441.86,1.0968
2001,2,0,0,4.68,717.44,940.25,442.03,1.1246
2001,3,-0.075,-0.67958,4.3,707.82,940.14,442.16,1.0707
2001,4,-0.37,2.2296,3.98,708.13,940.87,442.44,0.8916
2001,5,-0.14,0.40882,3.78,714.73,941.36,442.75,0.7302
2001,6,0.075,-0.40319,3.58,712.18,940.62,442.98,0.9612
2001,7,0,0,3.62,709.49,940.49,443.04,0.7187
2001,8,-0.02,-0.71223,3.47,707.2,941.54,443.12,0.7048
2001,9,-0.045,NaN,2.82,696.48,940.07,442.99,1.1468
2001,10,-0.04,-0.30724,2.33,698.16,940.57,443.31,0.9761
2001,11,-0.14,0.94037,2.18,703,940.46,443.36,-0.1784
2001,12,-0.03,0.22721,2.22,704.31,942.14,443.38,0.381
2002,1,0.02,-0.12751,2.16,703.88,942.35,443.53,0.5339
2002,2,0,0,2.23,700.38,941.61,443.67,0.7205
2002,3,-0.045,-0.38271,2.57,705.05,942.15,443.82,0.2365
2002,4,0,0,2.48,701.39,942.41,444.01,0.379
2002,5,-0.02,-0.37352,2.35,698.42,942.46,444.02,0.4864
2002,6,-0.01,-0.60479,2.2,692.17,942.89,444.11,0.8818
2002,7,0,0,1.96,680.88,943.36,444.3,1.4642
2002,8,-0.04,-0.69761,1.76,681.62,942.79,444.49,1.3775
2002,9,-0.005,-0.9571,1.72,676.86,943.04,444.68,1.5314
2002,10,0,0,1.65,675.07,942.92,444.9,1.3714
2002,11,-0.085,-0.92593,1.49,681.49,943.13,445.04,1.0177
2002,12,0.01,-0.33811,1.45,680.11,943.49,445.15,0.8631
2003,1,0.03,0.16534,1.36,679.73,943.42,445.35,0.8301
2003,2,0,0,1.3,673.04,944.19,445.67,0.5942
2003,3,-0.02,-0.50717,1.24,674.13,943.52,445.91,0.078
2003,4,0,0,1.27,679.14,944.38,445.91,0.0163
2003,5,-0.04,0.17834,1.18,684.14,944.27,445.92,-0.5893
2003,6,0.105,-0.27153,1.01,689.57,945.25,446.06,-0.4295
2003,7,0,0,1.12,690,945.81,446.27,-1.0964
2003,8,0,-0.10492,1.31,689.72,946.23,446.52,-0.1966
2003,9,0,-0.18495,1.24,692.65,946.82,446.76,-0.5814
2003,10,-0.01,-0.05012,1.25,694.58,947.22,446.8,-0.5203
2003,11,0,0,1.34,695.69,947.62,446.95,-0.5418
2003,12,0.005,-0.05813,1.31,698.58,947.55,447.21,-0.4955
2004,1,0.005,-0.9677,1.24,703.17,947.31,447.58,-0.7088
2004,2,0,0,1.24,704.18,948.25,447.87,-0.3282
2004,3,-0.005,-0.07294,1.19,702.46,948.66,448.13,-0.516
2004,4,0,0,1.43,703.29,948.56,448.39,-0.7367
2004,5,-0.005,0.36567,1.78,700.64,949.36,448.73,-0.3466
2004,6,-0.01,0.28122,2.12,703.26,948.61,449.04,-0.3597
2004,7,0,0,2.1,700.92,949.76,449.21,-0.3026
2004,8,0.03999,-0.2991,2.02,699.3,949.75,449.32,-0.4201
2004,9,-0.01,0.06393,2.12,701.88,949.65,449.48,-0.5564
2004,10,0,0,2.23,701.94,950.55,449.75,-0.5319
2004,11,-0.00999,0.08411,2.5,706.43,950.49,450.07,-0.661
2004,12,-0.005,0.05833,2.67,708.98,950.65,450.29,-0.7154
2005,1,0,0,2.86,707.46,951.82,450.59,-0.7061
2005,2,0,0.00504,3.03,708.98,951.39,450.98,-0.9478
2005,3,0.01,-0.28511,3.3,708.5,951.64,451.3,-0.6569
2005,4,0,0,3.32,706,951.93,451.55,-0.4458
2005,5,0.01,0.32116,3.33,707.26,951.69,451.69,-0.352
2005,6,0.015,-0.42657,3.36,709.2,952.68,451.8,-0.5136
2005,7,0,0,3.64,710.74,952.9,452.16,-0.6099
2005,8,-0.01,0.23399,3.87,711.01,953.39,452.5,-0.6182
2005,9,0.03,-0.12166,3.85,711.11,952.59,453.18,-0.5067
2005,10,0,0,4.18,708.34,953.04,453.34,-0.3978
2005,11,0,0.24188,4.33,712.18,953.42,453.3,-0.3721
2005,12,-0.005,0.48448,4.35,714.07,954.26,453.47,-0.355
2006,1,0.025,-0.28159,4.45,715.29,954.31,453.94,-0.4092
2006,2,0,0,4.68,715.24,954.58,454.14,-0.374
2006,3,0.03,-0.64595,4.77,716.53,955.45,454.37,-0.4422
2006,4,0,0,4.9,717.13,954.93,454.73,-0.4755
2006,5,0.035,-0.15511,5,716.21,955.16,454.95,-0.3692
2006,6,-0.025,0.49365,5.16,713.34,955.08,455.18,-0.4107
2006,7,0,0,5.22,713.98,954.7,455.46,-0.3201
2006,8,-0.035,-0.26456,5.08,716.02,955.09,455.76,-0.3459
2006,9,0,-0.24016,4.97,718.35,955.45,455.72,-0.421
2006,10,-0.005,-0.03989,5.01,721.77,955.63,455.71,-0.4405
2006,11,0,0,5.01,723.66,956.15,455.91,-0.4169
2006,12,-0.005,0.28273,4.94,725.57,955.7,456.37,-0.5313
2007,1,-0.005,0.52273,5.06,726.12,955.74,456.79,-0.5828
2007,2,0,0,5.05,727.61,956.26,457.14,-0.6093
2007,3,-0.01501,0.88763,4.92,724.92,955.61,457.41,-0.3972
2007,4,0,0,4.93,728.8,956.48,457.51,-0.3989
2007,5,0.005,-0.1418,4.91,732.07,956.76,457.68,-0.6204
2007,6,0,-0.28916,4.96,732.28,956.72,457.82,-0.4189
2007,7,0,0,4.96,732.71,956.59,457.93,-0.0334
2007,8,-0.025,-0.95973,4.47,728.25,957.53,457.97,0.0846
2007,9,-0.17,1.3305,4.14,731.05,957.89,458.15,0.0125
2007,10,0.03,-0.44209,4.1,733.93,957.45,458.22,-0.0804
2007,11,0,0,3.5,728.71,957.59,458.48,0.252
2007,12,0.03,-1.5967,3.26,729.98,957.88,458.65,0.3937
2008,1,-0.255,-0.16869,2.71,723.01,957.8,458.87,0.6267
2008,2,0,0,2.05,721.13,956.2,459.02,0.8296
2008,3,0.19,-1.0525,1.54,718.35,956.59,459.18,1.0456
2008,4,-0.075,0.31143,1.74,722.29,956.87,459.25,0.5636
2008,5,0,0,2.06,724.56,956.9,459.45,0.5943
2008,6,0.015,0.10337,2.42,720.14,958.29,459.82,0.6924
2008,7,0,0,2.28,713.69,957.59,460.04,0.9545
2008,8,-0.03,0.10375,2.18,715.58,957.15,460.09,1.0999
2008,9,0.12,-0.76838,1.91,710.66,955.97,460.45,1.6214
2008,10,-0.05999,-2.6151,1.42,687.61,955.11,460.56,3.1241
2008,11,0,0,1.07,678.36,955.59,460.23,2.6446
2008,12,-0.18501,1.7104,0.49,677.67,953.54,460.2,2.7451
2009,1,0,-0.09395,0.44,676.46,953.63,460.48,2.4233
2009,2,0,0,0.62,669.25,953.46,460.69,2.8929
2009,3,-0.01,1.5276,0.64,662.95,953.11,460.56,2.4248
2009,4,0.005,0.75174,0.55,674.35,953.08,460.42,2.034
2009,5,0,0,0.5,680.43,953.32,460.3,1.1943
2009,6,0,-0.50384,0.51,683.1,953.29,460.51,0.776
2009,7,0,0,0.48,683.96,953.17,460.34,0.194
2009,8,-0.005,-0.25911,0.46,691.74,953.75,460.4,-0.0655
2009,9,-0.015,0.63447,0.4,695.13,953.78,460.43,-0.0424
2009,10,0,0,0.37,697.32,954.94,460.58,-0.2261
2009,11,-0.00999,0.07677,0.31,699.22,954.59,460.71,-0.0824
2009,12,-0.005,-0.09519,0.37,701.25,953.93,460.76,-0.5243
2010,1,0,0.0819,0.35,702.43,954.61,460.92,-0.2218
2010,2,0,0,0.35,699.32,954.81,461,-0.0159
2010,3,-0.01,0.18716,0.4,704.93,955.48,461.19,-0.1447
2010,4,-0.01,0.20239,0.45,708.78,955.84,461.33,-0.2742
2010,5,0,0,0.37,702.56,955.85,461.49,-0.1867
2010,6,0,0.34373,0.32,698.78,956.28,461.62,-0.0383
2010,7,0,0,0.29,698.45,956.73,461.78,0.1234
2010,8,0,0.69335,0.26,699.14,956.43,461.95,-0.4067
2010,9,0.005,0.62964,0.26,702.29,956.83,462.08,-0.075
2010,10,0,0,0.23,706.61,957.41,462.3,-0.0315
2010,11,0.005,-0.48747,0.25,708.92,956.99,462.44,-0.1667
2010,12,0,0.00883,0.29,712.41,957.4,462.6,-0.4198
2011,1,-0.005,-0.05857,0.27,715.67,956.35,462.7,0.0233
2011,2,0,0,0.29,718.62,956.42,462.86,-0.2425
2011,3,0,0.28501,0.26,717.36,957.75,463.1,-0.2838
2011,4,-0.005,0.14414,0.25,719.41,957.95,463.4,-0.246
2011,5,0,0,0.19,719.92,957.61,463.66,-0.1287
2011,6,-0.005,0.09572,0.18,716.03,957.18,463.78,-0.003
2011,7,0,0,0.19,718.93,957.64,464.04,-0.0705
2011,8,-0.005,-0.89025,0.11,707.78,958.17,464.25,-0.2041
2011,9,0.02,-0.26924,0.1,706.81,957.49,464.35,0.2823
2011,10,0,0,0.11,709.61,959.24,464.31,-0.2341
2011,11,0.01,-0.15528,0.11,711.18,958.78,464.37,0.3807
2011,12,0,-0.75199,0.12,712.55,958.61,464.4,0.1445
2012,1,0,0.34102,0.12,717.06,959.16,464.67,0.0505
2012,2,0,0,0.16,720.97,960.24,464.88,-0.0586
2012,3,0,-0.05568,0.19,723.65,959.23,465.11,-0.4602
2012,4,0,-0.04978,0.18,723.45,959.83,465.27,-0.285
2012,5,0,0,0.19,720.14,960.02,465.32,-0.2636
2012,6,0.01,-0.0517,0.19,718.8,960.12,465.43,0.0195
2012,7,0,0,0.19,721.51,960.44,465.59,-0.1638
2012,8,0.015,-0.01087,0.18,724.67,959.69,465.9,-0.3638
2012,9,0.02,0.5984,0.18,727.48,960.2,466.14,-0.2808
2012,10,-0.005,-0.05795,0.18,727.09,959.54,466.31,-0.2911
2012,11,0,0,0.18,724.03,959.94,466.25,-0.158
2012,12,0,0.38377,0.16,726,960.81,466.29,-0.2511
2013,1,0,-0.0604,0.15,730.01,961.21,466.47,-0.1535
2013,2,0,0,0.16,732.14,960.35,466.78,-0.1047
2013,3,0.005,0.09572,0.15,734.65,960.71,466.76,-0.1602
2013,4,0,0,0.12,735.93,960.97,466.76,-0.2026
2013,5,0,0.14757,0.12,740.24,960.5,466.85,-0.5716
2013,6,0.005,-0.05759,0.14,738.94,961.47,467.03,-0.4291
2013,7,0,0.46186,0.12,741.98,961.49,467.19,-0.0406
2013,8,0,0,0.13,742.06,961.87,467.36,-0.1514
2013,9,0,1.2178,0.12,743.08,961.9,467.53,-0.1651
2013,10,0,-0.33014,0.12,745.01,962.3,467.72,-0.0554
2013,11,0,0,0.12,748.64,963.05,467.88,-0.0017
2013,12,0.005,1.6648,0.13,749.99,962.9,468.02,-0.1414
2014,1,0,-0.45282,0.12,750.79,962.17,468.17,-0.3277
2014,2,0,0,0.12,750.5,962.46,468.26,-0.2269
2014,3,0,-0.17357,0.13,753.02,962.7,468.44,-0.2963
2014,4,0,0.02448,0.11,753.06,963.15,468.67,-0.3904
2014,5,0,0,0.1,754.42,963.7,468.86,-0.4113
2014,6,0,0.33186,0.1,757.41,963.94,469.02,-0.3415
2014,7,0,0.40578,0.11,758.74,964.69,469.22,-0.357
2014,8,0,0,0.11,758.15,965.22,469.29,-0.3613
2014,9,0,0.27313,0.11,759.75,964.67,469.41,-0.2657
2014,10,0.01,-0.35665,0.1,756.9,965.27,469.46,-0.2774
2014,11,0,0,0.13,762.29,965.35,469.48,-0.013
2014,12,-0.005,0.79783,0.21,762.77,965.26,469.42,-0.0219
2015,1,0,-0.19384,0.2,761.49,965.74,469.23,-0.2055
2015,2,0,0,0.22,764.12,966.61,469.43,-0.4364
2015,3,-0.02,1.4938,0.25,764.03,966.04,469.64,-0.2551
2015,4,0,0.09926,0.23,764.72,966.64,469.77,-0.1055
2015,5,0,0,0.24,765.54,966.55,469.99,-0.0515
2015,6,-0.02,0.35392,0.28,764.94,967.2,470.15,0.0847
2015,7,0,0.16123,0.3,764.69,966.91,470.26,0.1126
2015,8,0,0,0.38,762.06,967.02,470.31,0.2967
2015,9,-0.06499,0.15194,0.37,757.27,967.65,470.35,0.4078
2015,10,0.035,-0.70941,0.26,761.32,967.25,470.46,0.3119
2015,11,0,0,0.48,764.04,967.09,470.57,0.3851
2015,12,0.02,0.09938,0.65,762.76,967.43,470.51,0.5552
2016,1,-0.005,-0.3674,0.54,755.93,967.09,470.54,0.7418
2016,2,0,0,0.53,755.19,966.93,470.52,0.7695
2016,3,-0.055,0.24853,0.66,761.18,968.06,470.66,0.4229
2016,4,-0.005,0.23738,0.56,763.8,967.94,471.01,0.0826
2016,5,0,0,0.59,763.32,967.65,471.2,0.0891
2016,6,-0.02,-0.0389,0.55,764.2,968.01,471.32,-0.1449
2016,7,-0.005,0.17277,0.51,767.27,968.08,471.37,-0.1889
2016,8,0,0,0.57,768.59,968.61,471.51,-0.184
2016,9,-0.005,0.28085,0.59,767.68,969.01,471.67,-0.2368
2016,10,0,0,0.66,767,968.34,471.89,-0.2012
2016,11,0,0.08383,0.74,768.02,969.35,472,-0.9009
2016,12,0.01,-0.15587,0.87,771.72,969.43,472.17,-0.3336
